lsl_timestamp,lsl_timestamp_corr,local_time,ch1,ch2,ch3,ch4,ch5,marker,loop_time_ms
1753300968.4492993,1753300968.449299,1753300968.5942738,-0.43086856603622437,-0.6426240801811218,-1.2087284326553345,-0.583075761795044,-0.5526639223098755,,4.065799999807496
1753300968.4742994,1753300968.4743,1753300968.624194,nan,nan,nan,nan,nan,C,4.10100000044622
1753300968.4742994,1753300968.4742992,1753300968.6202044,-0.38172075152397156,-0.13994565606117249,0.033709991723299026,0.0020882468670606613,-0.26422393321990967,,4.10100000044622
1753300968.4992995,1753300968.4992993,1753300968.6461353,0.6406035423278809,0.7594309449195862,0.4434052109718323,0.8035075664520264,0.7365142703056335,,4.035400001157541
1753300968.5242994,1753300968.5242991,1753300968.672066,0.8402411341667175,1.0576685667037964,1.1949925422668457,0.8352301120758057,1.4861013889312744,,4.034099998534657
1753300968.5492995,1753300968.5492992,1753300968.6979966,0.808043897151947,0.5682161450386047,0.5998928546905518,0.6811923980712891,0.7419325709342957,,4.048700000566896
1753300968.5742993,1753300968.574299,1753300968.723927,-0.06666144728660583,-0.11862406879663467,0.047925546765327454,0.1772685945034027,-0.5697008967399597,,4.034799998407834
1753300968.5992994,1753300968.5992992,1753300968.749858,-0.7367302179336548,-0.68533855676651,-0.37829145789146423,-0.6864593029022217,-0.7869712710380554,,4.033499999422929
1753300968.6242995,1753300968.6242993,1753300968.7757883,-0.8908620476722717,-0.9810949563980103,-1.4448212385177612,-1.1227208375930786,-1.003061056137085,,4.029499999887776
1753300968.6492994,1753300968.6492991,1753300968.801719,-0.8424140214920044,-0.6586578488349915,-0.6584628224372864,-0.6025530099868774,-0.3667651414871216,,4.03339999866148
1753300968.6742995,1753300968.6743,1753300968.8316388,nan,nan,nan,nan,nan,A,4.0931999992608326
1753300968.6742995,1753300968.6742992,1753300968.8276494,0.1655949056148529,-0.2195332944393158,0.167214035987854,0.09868712723255157,-0.17311957478523254,,4.0931999992608326
1753300968.6992993,1753300968.699299,1753300968.85358,0.4665123522281647,0.6804013848304749,0.7438837289810181,0.7986707091331482,0.6585129499435425,,4.034600000522914
1753300968.7242994,1753300968.7242992,1753300968.8795109,1.2290363311767578,0.7896966338157654,0.6476457715034485,1.2738415002822876,1.2346343994140625,,4.033499999422929
1753300968.7492995,1753300968.7492993,1753300968.9054413,0.4721437692642212,0.49365708231925964,0.7723440527915955,0.5306546688079834,0.6731582283973694,,4.033400000480469
1753300968.7742994,1753300968.7742991,1753300968.931372,-0.16055051982402802,0.07204774022102356,0.023080043494701385,-0.2514989376068115,0.006267267279326916,,4.033600000184379
1753300968.7992995,1753300968.7992992,1753300968.9573028,-0.3490622639656067,-0.7072396874427795,-1.0067088603973389,-0.5992345809936523,-0.5754461884498596,,4.036799999084906
1753300968.8242993,1753300968.824299,1753300968.983233,-1.0006023645401,-1.0044732093811035,-0.7977690696716309,-0.7822792530059814,-1.0556052923202515,,4.064800001287949
1753300968.8492994,1753300968.8492992,1753300969.0091639,-0.8444574475288391,-0.8432860374450684,-0.5405372977256775,-1.0458344221115112,-0.5653319358825684,,4.036499998619547
1753300968.8742995,1753300968.8742993,1753300969.0350943,0.28285741806030273,-0.2125011831521988,0.12198847532272339,0.07032006978988647,-0.10207261145114899,,4.037600001538522
1753300968.8992994,1753300968.8992991,1753300969.0610251,0.6429921388626099,0.8999168872833252,0.5161638259887695,0.38559165596961975,0.661638617515564,,4.037200000311714
1753300968.9242995,1753300968.9242992,1753300969.0869555,0.5503801703453064,1.1161619424819946,0.7180403470993042,1.1841546297073364,0.9165517091751099,,4.063399999722606
1753300968.9492993,1753300968.949299,1753300969.112886,0.9724176526069641,0.7285911440849304,0.7290157079696655,1.063637375831604,1.1000550985336304,,4.048899998451816
1753300968.9742994,1753300968.9742992,1753300969.138817,-0.12396706640720367,0.29698681831359863,0.20071004331111908,0.031504299491643906,-0.10448715090751648,,4.032200000438024
1753300968.9992995,1753300968.9992993,1753300969.1647475,-0.5722874999046326,-0.6961662173271179,-0.9675201177597046,-0.5330705046653748,-0.7497664093971252,,4.056199999467935
1753300969.0242994,1753300969.0242991,1753300969.1906781,-0.9601840376853943,-1.0203001499176025,-0.9081448912620544,-0.738653838634491,-0.8711912035942078,,4.067400001076749
1753300969.0492995,1753300969.0492992,1753300969.2166085,-1.0994632244110107,-0.5910152196884155,-0.8563398718833923,-0.5385849475860596,-0.6833024621009827,,4.063099999257247
1753300969.0742993,1753300969.074299,1753300969.2425392,0.3255774676799774,-0.2210843563079834,-0.03328434005379677,0.2403428703546524,0.122569739818573,,4.0647000005265
1753300969.0992994,1753300969.0992992,1753300969.26847,0.6784656643867493,0.5851319432258606,0.7714506387710571,0.9342688322067261,0.5521976947784424,,4.039600000396604
1753300969.1242995,1753300969.1242993,1753300969.2944005,0.7757812738418579,1.2907627820968628,1.2004073858261108,0.7520132660865784,1.2645080089569092,,4.062500000145519
1753300969.1492994,1753300969.1492991,1753300969.320331,0.6725823283195496,0.8997969031333923,0.5676602721214294,0.8967698216438293,0.5698703527450562,,4.044799999974202
1753300969.1742995,1753300969.1742992,1753300969.3462617,0.2564501166343689,-0.2359665483236313,0.014814666472375393,0.14534536004066467,0.07429986447095871,,4.044699999212753
1753300969.1992993,1753300969.199299,1753300969.3721921,-0.4669336974620819,-0.7153093814849854,-0.38663798570632935,-0.6801812052726746,-0.700474202632904,,4.04299999900104
1753300969.2242994,1753300969.2242992,1753300969.398123,-1.334335446357727,-0.7549372315406799,-1.4370288848876953,-0.9010463953018188,-0.8242977857589722,,4.034900000988273
1753300969.2492995,1753300969.2492993,1753300969.4240534,-0.6900931000709534,-1.1138354539871216,-0.9379689693450928,-0.6456937789916992,-0.5889216065406799,,4.036299998915638
1753300969.2742994,1753300969.2742994,1753300969.4539735,nan,nan,nan,nan,nan,B,4.111099999136059
1753300969.2742994,1753300969.2742991,1753300969.449984,-0.10186939686536789,0.20412003993988037,0.147592231631279,0.0832948312163353,-0.03321469575166702,,4.111099999136059
1753300969.2992995,1753300969.2992992,1753300969.4759147,0.34792304039001465,0.6489810943603516,0.6258505582809448,0.5077081322669983,0.5903877019882202,,4.035099998873193
1753300969.3242993,1753300969.324299,1753300969.5018454,0.75783371925354,0.9309565424919128,1.1160576343536377,0.846693754196167,0.9111555218696594,,4.068300000653835
1753300969.3492994,1753300969.3492992,1753300969.527776,0.6151887774467468,0.4975220263004303,1.0055276155471802,0.8479741215705872,0.6331551671028137,,4.039299999931245
1753300969.3742995,1753300969.3742995,1753300969.557696,nan,nan,nan,nan,nan,A,4.072200001246529
1753300969.3742995,1753300969.3742993,1753300969.5537064,0.06536360085010529,-0.16357025504112244,0.4255995750427246,-0.019180530682206154,-0.1612791121006012,,4.072200001246529
1753300969.3992994,1753300969.3992991,1753300969.5796373,-0.809267520904541,-0.7578544020652771,-0.6710939407348633,-0.5380958914756775,-1.0376627445220947,,4.04779999917082
1753300969.4242995,1753300969.4242992,1753300969.605568,-0.7490885257720947,-0.805458128452301,-0.7577047944068909,-1.3760221004486084,-0.8605956435203552,,4.109999999855063
1753300969.4492993,1753300969.449299,1753300969.6314986,-0.44419434666633606,-0.2276892364025116,-0.6958610415458679,-0.48880401253700256,-0.27488961815834045,,4.042200000185403
1753300969.4742994,1753300969.4742992,1753300969.657429,0.3298397362232208,0.11672274768352509,-0.48464950919151306,-0.30186086893081665,-0.2332138568162918,,4.046000000016647
1753300969.4992995,1753300969.4992993,1753300969.6833599,0.6227483153343201,0.8327476382255554,0.7248423099517822,0.686055064201355,0.7734730243682861,,4.047300000820542
1753300969.5242994,1753300969.5242991,1753300969.7092903,1.089288353919983,1.2295359373092651,0.7046357989311218,1.0288634300231934,1.0298418998718262,,4.05279999904451
1753300969.5492995,1753300969.5492992,1753300969.7352207,0.6236165165901184,0.787135124206543,0.6735518574714661,0.9935823678970337,1.0154386758804321,,4.036700000142446
1753300969.5742993,1753300969.5743,1753300969.7611516,0.2488275021314621,0.22043561935424805,0.1889667510986328,-0.09344034641981125,0.025527050718665123,,4.030300000522402
1753300969.5992994,1753300969.5993001,1753300969.787082,-0.7916374206542969,-0.44087153673171997,-0.7450894713401794,-0.5676159858703613,-0.8363633155822754,,4.044000001158565
1753300969.6242995,1753300969.6243002,1753300969.813013,-0.9826305508613586,-1.2843574285507202,-1.0303432941436768,-1.2542396783828735,-0.9507730603218079,,4.074800001035328
1753300969.6492994,1753300969.6493,1753300969.8389435,-0.4525582790374756,-0.7578926086425781,-0.8776320815086365,-0.7520395517349243,-0.48225879669189453,,4.03329999971902
1753300969.6742995,1753300969.6743002,1753300969.864874,0.25850874185562134,-0.14653412997722626,-0.36951565742492676,-0.05256972834467888,-0.1577080488204956,,4.033100000015111
1753300969.6992993,1753300969.6993,1753300969.8908045,1.1696618795394897,0.7177795767784119,0.7232807278633118,0.8555215001106262,0.5852667093276978,,4.0556999992986675
1753300969.7242994,1753300969.7243001,1753300969.916735,0.7849993109703064,1.0560355186462402,0.9525196552276611,0.8288335204124451,1.1235027313232422,,4.047400001581991
1753300969.7492995,1753300969.7493002,1753300969.9426658,0.6564574837684631,0.49640700221061707,0.9387791156768799,1.1178016662597656,0.8638104796409607,,4.036600001199986
1753300969.7742994,1753300969.7743,1753300969.9685965,0.3258681893348694,-0.07836168259382248,0.29490482807159424,-0.010028877295553684,-0.06078897416591644,,4.033900000649737
1753300969.7992995,1753300969.7993002,1753300969.9945269,-0.7968272566795349,-0.6492487192153931,-0.7170910835266113,-1.0437198877334595,-0.9010423421859741,,4.037000000607804
1753300969.8242993,1753300969.8243,1753300970.0204575,-1.177445888519287,-1.2156004905700684,-0.9333221316337585,-0.9975178837776184,-1.0148571729660034,,4.084399999555899
1753300969.8492994,1753300969.8493001,1753300970.0463884,-0.5978888273239136,-0.8286875486373901,-0.7933411002159119,-0.8123685717582703,-0.610416829586029,,4.034499999761465
1753300969.8742995,1753300969.8743002,1753300970.0723188,0.08331344276666641,-0.08700059354305267,-0.06819940358400345,0.15611140429973602,0.06039143353700638,,4.030300000522402
1753300969.8992994,1753300969.8993,1753300970.0982494,0.9182852506637573,0.8838067650794983,0.601169764995575,0.745752215385437,0.8484991192817688,,4.029100000479957
1753300969.9242995,1753300969.9243002,1753300970.12418,1.0183061361312866,1.1076527833938599,0.9658788442611694,0.9136067628860474,0.7163305878639221,,4.063999998834333
1753300969.9492993,1753300969.9493,1753300970.1501107,0.6570577621459961,0.7982227802276611,1.025803804397583,0.8073625564575195,0.718359649181366,,4.0380999998888
1753300969.9742994,1753300969.9743001,1753300970.1760411,0.09721951931715012,0.0729997530579567,0.17025406658649445,0.3035586178302765,-0.19351330399513245,,4.041700000016135
1753300969.9992995,1753300969.9993002,1753300970.201972,-0.7331473231315613,-0.8012967109680176,-0.755605936050415,-0.8139855861663818,-0.8381208777427673,,4.0365999993809965
1753300970.0242994,1753300970.0243,1753300970.2279024,-0.9347429275512695,-0.7340348958969116,-0.9818444848060608,-1.3400204181671143,-0.8289137482643127,,4.053399999975227
1753300970.0492995,1753300970.0493002,1753300970.253833,-0.7494671940803528,-0.34251299500465393,-0.39688780903816223,-0.6963551640510559,-0.5537484884262085,,4.046800000651274
1753300970.0742993,1753300970.0742993,1753300970.283753,nan,nan,nan,nan,nan,A,4.106399999727728
1753300970.0742993,1753300970.0743,1753300970.2797637,-0.23245905339717865,-0.27205023169517517,0.11231908202171326,-0.05890487879514694,-0.1320151835680008,,4.106399999727728
1753300970.0992994,1753300970.0993001,1753300970.305694,1.2164039611816406,0.8654083013534546,0.5941174626350403,0.43267822265625,0.56699138879776,,4.073000000062166
1753300970.1242995,1753300970.1243002,1753300970.331625,0.7748898267745972,0.9138814210891724,1.0897669792175293,1.0583834648132324,0.8680576682090759,,4.069499998877291
1753300970.1492994,1753300970.1493,1753300970.3575554,0.9885036945343018,0.8652623295783997,0.4544759690761566,0.6693455576896667,0.6937037706375122,,4.037300001073163
1753300970.1742995,1753300970.1743002,1753300970.3834863,0.17154881358146667,-0.3518238365650177,0.07974231243133545,-0.11551356315612793,0.07865866273641586,,4.040699999677599
1753300970.1992993,1753300970.1993,1753300970.4094167,-0.9147047400474548,-0.5895856022834778,-0.3586374521255493,-0.8877254724502563,-0.6442868113517761,,4.031799999211216
1753300970.2242994,1753300970.2243001,1753300970.4353473,-1.0436694622039795,-1.1686955690383911,-1.2611464262008667,-0.6092851161956787,-0.6517975926399231,,4.04779999917082
1753300970.2492995,1753300970.2493002,1753300970.461278,-0.9365422129631042,-0.9016088247299194,-0.4032515287399292,-0.5495645403862,-0.6678552031517029,,4.030300000522402
1753300970.2742994,1753300970.2743,1753300970.4872086,-0.0708702951669693,0.029741428792476654,0.3500756621360779,0.3498401939868927,0.12701445817947388,,4.049099999974715
1753300970.2992995,1753300970.2993002,1753300970.5131407,1.0326648950576782,0.6337035894393921,0.6015515327453613,0.7123494148254395,0.5327235460281372,,4.027499999210704
1753300970.3242993,1753300970.3243,1753300970.5390697,0.8681131601333618,0.9615119695663452,1.1213265657424927,0.6872423887252808,0.946410059928894,,4.027700000733603
1753300970.3492994,1753300970.3493001,1753300970.5650005,0.773119330406189,1.2227413654327393,0.8603800535202026,1.0597509145736694,0.9262120723724365,,4.035299998577102
1753300970.3742995,1753300970.3743002,1753300970.590931,0.22655165195465088,0.11958954483270645,-0.07308202236890793,0.08682563900947571,0.12135186046361923,,4.032299999380484
1753300970.3992994,1753300970.3993,1753300970.6168616,-0.5189273357391357,-0.7904648184776306,-0.554186999797821,-0.7485969066619873,-0.8062556982040405,,4.049900000609341
1753300970.4242995,1753300970.4243002,1753300970.6427922,-1.1230988502502441,-1.0835899114608765,-1.195083498954773,-1.2746167182922363,-0.9307993650436401,,4.034699999465374
1753300970.4492993,1753300970.4493,1753300970.6687229,-0.6207107305526733,-0.8442210555076599,-1.1225171089172363,-0.9520791172981262,-0.9797343611717224,,4.03320000077656
1753300970.4742994,1753300970.4742994,1753300970.698643,nan,nan,nan,nan,nan,B,4.144700000324519
1753300970.4742994,1753300970.4742994,1753300970.698643,nan,nan,nan,nan,nan,C,4.144700000324519
1753300970.4742994,1753300970.4743001,1753300970.6946535,-0.04786477982997894,0.0823153406381607,0.21216553449630737,0.06708136945962906,0.10061365365982056,,4.144700000324519
1753300970.4992995,1753300970.4993002,1753300970.720584,0.6414938569068909,0.8180882930755615,0.5402973294258118,0.892411470413208,0.6885632276535034,,4.023999999844818
1753300970.5242994,1753300970.5243,1753300970.7465148,1.0667282342910767,0.6645456552505493,1.2265353202819824,1.0368701219558716,0.9080148935317993,,4.047300000820542
1753300970.5492995,1753300970.5493002,1753300970.7724452,0.5639792084693909,0.6899997591972351,0.9746363162994385,0.6435365080833435,0.8554650545120239,,4.028600000310689
1753300970.5742993,1753300970.5743,1753300970.7983758,-0.131557434797287,-0.12356992810964584,0.3667885959148407,-0.07628566026687622,-0.15835429728031158,,4.036399999677087
1753300970.5992994,1753300970.5993001,1753300970.8243065,-0.5855790376663208,-0.5938685536384583,-0.8350505828857422,-0.4866848587989807,-0.718534529209137,,4.032900000311201
1753300970.6242995,1753300970.6243002,1753300970.8502371,-1.223217487335205,-1.1816166639328003,-1.002325177192688,-0.6606627702713013,-1.5451456308364868,,4.029100000479957
